166417132,0.13
27507215,-0.98
29956627,-1.0
22776693,0.0
330805795,1.0
486233866,1.0
439822310,1.0
288303297,-0.13
515713085,0.13
282722958,0.99
249351938,-0.51
207210277,0.0
198628682,0.13
274211519,0.96
29434899,-0.98
467267196,-1.0
171234884,1.0
267356231,-1.0
577073920,-0.5
48519905,0.4
171839103,-1.0
425686791,0.13
292074926,-0.49
366706588,-0.38
190094908,0.47
317893096,0.13
72905522,-0.5
299960380,0.89
404488965,1.0
481751269,-0.13
513387483,-0.13
521906242,0.59
180354448,0.99
35866787,-0.5
330415617,0.71
481380124,1.0
333829433,0.13
35253653,1.0
141793961,0.5
122707365,1.0
122757259,0.13
510330115,0.0
561529751,1.0
96771419,-1.0
84043824,0.99
231580158,-1.0
187503914,1.0
415159693,-0.13
195652857,1.0
22649787,-1.0
263865572,0.5
242693273,1.0
261770744,0.5
232899759,0.13
149127938,-1.0
154673185,-0.5
21080590,0.99
65340439,1.0
325614433,1.0
265342464,0.99
338697797,0.13
229962970,-1.0
20159336,1.0
128636979,0.1
199453803,-1.0
459595537,-0.13
280552130,1.0
87665178,-1.0
373025957,-0.95
23614508,-0.5
39958741,1.0
110002680,-0.13
280904470,0.27
369564222,
,
,0.0
60198930,0.0
412747011,-0.13
142873048,1.0
17645329,-1.0
29786300,-0.99
299200547,-0.13
507625022,-0.39
457698876,1.0
555157409,0.13
68943126,1.0
169934601,-0.13
283776286,-0.77
127865900,-1.0
309386911,0.99
263711575,1.0
346812166,1.0
533692493,0.0
102809436,0.13
133276428,0.98
217893247,-1.0
360689953,-0.26
422023043,0.99
402532154,1.0
576186800,0.13
296705654,1.0
32591999,-1.0
36735822,-0.5
65061108,
229254415,-0.13
38113123,-0.66
162694394,0.0
182339510,1.0
20949259,1.0
494751631,-0.13
492835932,-1.0
327882142,-0.68
264687042,0.67
262822741,-0.91
450787455,-0.13
88124551,1.0
161279126,-0.13
14318130,0.13
184625366,-1.0
106690360,0.0
324043163,-0.5
388599453,0.13
246974158,1.0
56151767,1.0
124186263,-1.0
295358102,0.88
579768370,0.13
487211347,0.99
108715387,-0.27
110856651,-0.13
195354277,-1.0
227365025,0.52
379338458,-0.13
370659951,0.99
158056423,1.0
270147709,0.13
330091219,1.0
134963200,-1.0
81372257,0.99
395528658,0.13
341900661,
344515527,-1.0
551988056,0.13
310368034,1.0
325666154,-0.13
283125549,
30671810,1.0
30772933,-1.0
212384612,-1.0
321870977,-0.38
241410108,0.49
434674690,-0.87
323138208,0.5
244503942,-0.99
75160129,1.0
282992981,0.54
15364312,-0.5
82842783,1.0
330166328,1.0
212751346,-0.07
271591744,0.5
19343211,0.13
394963031,0.46
161165133,-0.98
164555878,0.5
280976269,-0.99
48636838,-0.13
95576241,0.71
101354909,-0.98
328291329,-0.13
268474340,-0.99
484563624,-1.0
174242217,0.13
231994274,0.13
258835849,-1.0
368574102,1.0
362622774,-0.99
19748374,-0.97
351705845,1.0
158458066,-0.5
67840833,0.93
313138051,-1.0
71275425,0.99
469049622,0.41
51342426,-1.0
530882453,0.88
312387693,1.0
105434804,0.91
282143876,0.0
222684082,0.28
92851305,0.13
194093469,-0.39
43016826,-0.13
325023801,0.0
230782599,-0.13
29703329,-0.99
54986993,0.5
30000010,-1.0
331678158,0.43
28745223,
363874440,-0.33
321057841,1.0
66725151,1.0
289729317,1.0
251295283,-0.48
380920992,
513303239,0.13
343787489,1.0
269586581,0.16
238969744,-0.13
392176369,0.33
302352688,0.99
216800405,0.96
142479050,0.71
374844039,1.0
238367314,-0.5
500277846,0.31
447320565,0.0
246933901,0.13
46368348,-0.5
464969855,-0.5
121671623,0.54
454350894,-0.11
302698066,0.59
116058686,0.0
578198022,0.68
461441899,-1.0
98590650,-0.42
217372471,0.13
48950796,
109877095,-0.79
431439502,-1.0
33275478,-1.0
267759484,-1.0
311267034,-0.5
311835129,0.99
33302059,-0.92
183537934,-0.63
229980790,-1.0
198034571,0.13
70153612,0.45
139431204,1.0
31545982,-1.0
194624774,-1.0
88639931,-1.0
101138138,-0.13
457062616,0.13
43073074,-1.0
137506052,0.5
52326317,-0.5
99837592,1.0
273360620,0.13
24288356,1.0
460819413,0.99
420140318,-0.13
356312021,-0.5
211497796,0.0
461424588,1.0
510208329,-0.33
14910269,-0.13
33426242,-0.13
477107936,0.0
338075784,0.0
294909513,1.0
6690332,-0.98
279905041,0.5
46677987,-0.71
539771163,0.13
186875309,0.0
361662360,-1.0
186775481,-1.0
514842094,0.13
282778723,0.4
252846566,-0.99
272243864,0.13
101924903,-1.0
112219225,-0.5
299223650,0.13
490470652,-0.71
201181430,-0.13
483437156,0.98
369133136,0.5
313410189,1.0
57433983,0.99
139128314,0.99
112736084,1.0
30124042,-0.13
581711222,-0.13
6624822,-1.0
316722710,-1.0
352395582,0.5
275713262,0.0
360972589,
176888924,-0.13
104356160,0.74
375374680,-0.3
425513372,-0.71
82875774,1.0
251627184,0.13
385598411,-0.96
520487216,-0.05
25631617,-0.5
25818342,0.13
54222197,1.0
568085237,0.95
335084328,-0.98
242501553,-1.0
82774249,-0.13
75925410,-0.99
80289858,-0.74
434782492,1.0
351536970,-0.58
505262836,-1.0
489993659,-0.13
28483127,0.13
146214653,-0.98
458832921,-0.13
252958171,1.0
49745904,1.0
180868275,0.78
248398789,1.0
387398138,
43725153,1.0
431119428,0.67
57036436,0.0
312309668,0.0
357754687,-0.99
487527290,0.59
278934239,-0.98
377463625,-1.0
92009869,-0.13
251179394,1.0
281785571,0.99
85203563,0.13
207123365,0.5
35395655,0.45
115517546,-0.99
322845680,1.0
387825594,-0.13
341953155,
303508410,-0.13
258489017,-0.13
108659833,1.0
524738054,-0.13
329184224,-0.27
482608439,0.13
178999154,0.13
309884869,0.0
191532302,0.13
376752043,
434163011,-0.99
251170774,-1.0
27153474,-0.13
413156047,0.93
306468790,-0.13
363608216,
100030652,0.0
148497077,0.99
472482493,-0.13
369256171,
148049142,0.49
88187657,-0.13
21253040,1.0
443513608,-1.0
43856193,0.98
264502647,
582490894,-0.13
397108009,1.0
331378436,0.0
315707548,
58817731,-0.13
165221106,1.0
52891283,0.13
254896276,1.0
443851198,0.99
90774020,0.42
215546369,0.0
550196442,1.0
455211196,0.5
546731557,-0.13
115465399,-0.13
527031903,0.0
463363774,1.0
340730795,0.46
464360266,0.5
400251023,-0.71
412591539,-1.0
303831506,-0.13
23166896,-0.13
21834078,-0.94
535931215,0.99
183603312,0.5
178225390,0.13
269195936,1.0
57235206,-0.13
69466924,1.0
114869534,1.0
237674163,-0.5
20397301,-0.99
192174338,
65156814,-0.5
481750088,-0.13
561390168,-0.13
20679726,0.96
28315519,0.0
480231774,0.13
538404558,-1.0
256308283,-1.0
472336655,-0.13
327275935,-1.0
50624789,0.73
472595625,-0.13
347109305,0.0
107938675,0.13
62542921,0.99
110506749,1.0
431148170,0.13
70042857,0.77
524734800,0.13
30310045,1.0
78706450,1.0
398652405,1.0
576035480,1.0
549366343,0.13
51089931,0.99
128706201,1.0
283941522,0.13
439769085,1.0
390921900,1.0
309382730,1.0
99919284,0.13
536989058,0.13
553073085,-0.13
363158053,-0.98
377055552,
92767549,0.13
235131469,-0.13
540557397,-0.05
99542475,-0.99
208538594,0.0
202505612,-1.0
28537101,-0.13
39961479,0.13
118986346,0.13
204522903,0.5
335885205,0.13
347914251,-0.99
570803970,0.0
176933599,-0.5
27152489,-0.13
44953401,1.0
266998429,0.61
27628752,1.0
499914434,-0.43
91379842,0.0
26361026,1.0
145139268,-1.0
155720232,1.0
282703051,1.0
377105827,1.0
361628896,0.13
297182350,0.0
51248889,-0.13
414351967,-0.13
546509629,1.0
257725314,0.31
478052793,-0.99
85154892,-0.13
320846622,0.74
300863928,0.99
202162728,-1.0
485711053,0.7
20928366,-1.0
363238205,1.0
386622573,
25630334,1.0
532586793,0.67
24790841,-0.49
80392050,-1.0
405066964,
31429113,1.0
411844287,0.5
422614578,-1.0
78349774,-0.99
67384162,1.0
20649912,-0.71
233599997,-1.0
27475311,0.99
259911569,0.99
40736072,-0.13
478289182,-0.3
360252752,
260901832,0.5
243201402,-0.48
232958656,0.13
503682271,-0.88
51820976,0.13
485365542,-0.2
57422452,-1.0
299869762,1.0
488919474,1.0
20777812,1.0
155393133,0.99
294131309,-0.96
298749611,0.99
61321491,-1.0
215131385,1.0
80807182,0.13
77232365,0.13
345454422,0.13
347162453,1.0
41396609,0.13
443993147,0.0
532801890,-0.13
320466271,-0.13
44351623,1.0
326444302,-0.13
306239224,-0.13
299799143,1.0
345727982,0.25
413922455,0.13
48066452,-0.13
43056978,-0.8
150460662,0.33
131424301,-1.0
64966091,1.0
167169260,0.13
142783141,-1.0
88437927,0.96
254775453,-0.13
385779070,-0.99
310692812,
26607983,-0.13
198379625,-0.17
384247155,1.0
505279760,0.99
275052430,1.0
76487627,1.0
124119674,1.0
115962348,0.71
185997034,0.13
133746233,-0.37
519085742,-0.48
364442964,0.0
127638820,-0.5
497306490,-0.67
66006660,1.0
273283446,-0.13
579689282,-1.0
38527308,0.48
424044496,0.28
60700910,-1.0
352107414,-0.13
318586287,1.0
241529397,-0.99
129919666,-0.5
350180537,0.41
234633350,1.0
325085366,0.97
488054272,0.5
25167074,-0.13
56450202,0.5
264651491,-0.13
102475235,-0.13
355778781,
61236223,1.0
420050189,1.0
387226900,1.0
247531385,-0.13
259707764,1.0
462840804,-0.48
27272879,0.55
408742760,0.13
468542732,-0.5
22097515,-1.0
340078740,0.96
565930252,-0.89
373975399,0.0
538211270,0.39
485251638,0.35
28906742,-0.13
409386645,0.13
19984853,0.0
310606654,0.13
69352503,1.0
542170168,0.99
230280749,-0.13
314036077,0.0
262705187,-0.13
164694500,-0.99
241435378,-0.73
243374834,1.0
46927381,1.0
122418174,0.5
168801130,1.0
30784732,-0.87
116808259,-0.75
30629509,-0.97
569883627,1.0
384665416,
250196442,-0.63
504561306,0.99
199164872,1.0
86905537,0.99
313792327,-1.0
459659592,-0.13
42287027,-0.96
281021618,-0.5
108544439,-0.13
274403330,0.13
301129740,1.0
86206679,1.0
37949300,0.71
442999760,0.99
95406886,0.99
178738435,1.0
172939283,-0.95
348549017,-0.13
460498391,-0.09
69672578,1.0
73075274,-1.0
524735348,-0.13
353304786,0.5
313769265,0.33
76713356,1.0
136898746,0.27
240783158,0.13
265236332,0.71
32510588,1.0
435784620,
254110186,0.98
188579641,-0.5
210304583,-0.13
233828623,0.13
219444428,0.13
364490457,1.0
285737481,1.0
328753729,-0.13
358615642,1.0
284984112,0.51
312419810,-0.99
333790702,-0.13
40495658,-0.12
367794889,-1.0
21451640,-0.99
353495125,1.0
268277799,-1.0
199061838,-0.99
431777117,0.13
159172691,1.0
363188681,0.99
335258145,-0.13
551262019,0.48
20962400,1.0
582720529,1.0
303343685,-0.13
67693712,
236125505,-0.99
198704748,-0.98
130140063,1.0
212883571,-0.13
239409739,0.99
509194199,1.0
508201710,0.13
39517913,1.0
456172104,-0.13
246328403,0.98
72447798,0.0
257059936,-0.13
30949683,0.5
545046697,-0.13
30208909,0.54
394713408,-0.13
159575674,0.13
232485936,0.33
288459409,0.13
280818340,-0.35
322032405,
461958271,0.13
131032023,0.13
326852293,0.5
491863979,0.67
247959600,0.13
115460094,0.13
77816102,-0.87
18544764,-0.5
9442262,-1.0
176346852,-0.46
221522893,0.13
64074984,0.34
425558006,-0.13
90614292,-0.94
21122605,1.0
17486256,1.0
111813746,0.13
41985237,1.0
411844566,-0.57
337012173,0.52
449729467,1.0
20735597,-1.0
97018066,-0.13
367098598,1.0
277895143,
(),
(),-1.0
253907631,
548817825,1.0
333776810,-1.0
377776016,1.0
357794064,1.0
98094303,0.99
349458323,-0.13
414755923,1.0
581520626,-0.13
564989392,1.0
327028612,0.0
373375256,0.99
140947269,0.5
72611644,-1.0
357964786,0.99
82079755,-0.13
115235416,1.0
255792214,0.0
213403818,-1.0
235973806,-0.99
288030742,-0.11
386001999,0.48
308486146,0.0
74044979,-1.0
45358435,0.5
336678860,-0.13
160764501,-1.0
148584187,0.5
457503359,-0.13
90142632,-1.0
58820974,-1.0
87469894,1.0
274753676,1.0
290835142,0.26
100698652,-1.0
76161141,0.13
483336996,-0.84
293703569,-0.99
228134554,-0.13
123741615,0.13
312921521,0.0
307558157,0.0
303945565,-0.5
201516164,0.13
374055897,0.96
76432369,-0.13
542372598,0.5
265111861,0.33
364898277,1.0
117337508,0.0
155033445,1.0
207149183,-1.0
394604532,-1.0
353364903,0.97
61096035,0.13
308851270,
537787814,-0.13
11319732,0.99
282316167,-1.0
320520085,1.0
323438154,-0.13
50137851,-1.0
18220568,-0.13
25212096,0.13
343650029,0.13
446590418,0.26
5874712,1.0
120367336,0.5
82633642,0.87
373711972,0.0
270493821,-0.99
207578815,1.0
515487844,0.5
251358757,0.15
239567251,-0.13
23462399,1.0
77793854,1.0
59541179,0.0
231517765,0.92
156978023,-0.5
31155225,1.0
473566841,
30996679,0.99
261206122,0.13
36761912,-0.5
388875916,-1.0
316584477,-0.13
37157346,
315471982,0.13
88746461,0.0
255509255,-1.0
215228070,1.0
269564283,-0.49
146930330,-1.0
271627933,1.0
110694107,1.0
338564768,0.13
367858006,-1.0
326331749,1.0
345196629,-0.13
58159821,-1.0
515206115,0.11
273213417,-1.0
56664867,-0.13
262123663,0.0
14578544,0.96
78413873,1.0
427500225,
376980001,1.0
229293851,
121330617,-0.13
67248163,-1.0
41611695,1.0
43579971,1.0
62430273,-0.84
281746038,-0.13
526047454,0.96
286140497,1.0
484409957,-0.67
335571238,1.0
543833024,1.0
128890229,-0.71
379631137,1.0
121663464,1.0
518086487,-0.87
177714379,-0.94
52490971,0.13
16467405,-0.13
231704417,0.44
221459386,0.99
387397530,0.5
317875605,0.13
47150556,0.95
411043990,-1.0
52826380,-0.99
371859537,-0.03
210972519,1.0
486183649,1.0
124299091,
195926246,0.13
20410491,0.98
365882356,0.0
248526290,-0.13
412167472,-0.13
525851989,0.13
64608724,-0.86
44600111,
282867079,-0.14
237783314,-0.13
338045756,1.0
277537906,-0.7
181583959,0.13
188011544,-0.13
546774064,0.0
101625312,0.13
89570389,-0.66
44598068,0.13
232926646,1.0
157362863,1.0
178194758,-1.0
42025161,0.0
550443400,0.97
80888310,0.13
397830700,0.13
137866398,-1.0
377771934,1.0
349797335,-1.0
230217875,-0.13
292570896,0.0
404524037,-0.71
237072185,-0.5
303729097,1.0
200405893,1.0
506750289,0.0
64091814,1.0
411760159,0.13
209544079,-0.5
276766411,-1.0
364038133,-0.13
430775111,1.0
518027530,0.42
518975566,
44749409,-0.13
418050239,
290723076,-1.0
439250193,0.13
16525674,-1.0
500811898,1.0
153881439,0.31
66738278,-1.0
36774288,-1.0
427575720,-0.99
313194272,
353117081,-0.99
103245085,-0.13
73671528,0.13
167239172,-0.13
463623298,-0.38
424488063,1.0
431273053,-0.99
47029088,1.0
231839599,-0.13
102921967,0.5
563767303,0.13
214774297,0.13
342555079,-1.0
295352430,0.36
417300713,0.97
75277642,-0.72
574204059,-0.13
167291472,1.0
548468597,-1.0
444639473,0.99
309753938,1.0
409968904,1.0
287631420,0.13
18963689,1.0
142784057,1.0
334811809,0.29
332442267,
217715409,-0.13
330169899,1.0
284906077,0.13
434271253,-1.0
220249896,0.26
166021052,1.0
266981936,0.66
138863501,-0.98
317043133,-0.99
223055558,1.0
381731930,0.88
492698929,0.99
360650022,0.49
122282583,-0.99
462099293,-0.13
118707283,1.0
85813035,1.0
261676937,-0.99
40027877,0.98
425477418,-0.55
488737060,1.0
249934749,0.91
164379392,1.0
95998855,0.63
305822222,0.29
284884427,
137770106,1.0
299597198,1.0
217622712,0.13
94363980,0.97
44555196,-0.98
29908323,-0.13
150645949,1.0
238610056,-1.0
353452558,
516726395,-1.0
243160679,-0.87
93704045,1.0
290750263,-1.0
462299128,1.0
69396871,-1.0
118026899,0.99
18132420,-0.99
43648460,-0.42
428370911,-0.99
266376888,0.47
106422056,1.0
434210780,0.48
294118501,-0.96
38555735,0.13
391810273,-0.02
27470414,-0.53
576701252,1.0
21209044,0.13
83044491,-0.13
384464860,0.13
64594761,0.67
309718208,0.63
195993604,-1.0
24309271,-0.47
446703747,0.13
346561931,-0.89
121308194,1.0
427369357,-0.98
78616714,-1.0
462843548,-0.39
472349816,-0.98
355768490,0.0
30950587,-0.5
144684376,-0.48
309916137,0.13
178003159,0.2
154841188,-0.99
244939232,0.6
459510502,1.0
419719401,1.0
327337581,0.43
408922064,-0.99
62696088,0.0
455331529,1.0
384633408,-1.0
14877389,-1.0
500386400,1.0
376007011,-0.63
215132970,-0.13
355693473,0.13
225076329,-0.13
270319079,-0.13
514864447,
207007829,-0.13
344998762,-0.82
226548845,0.0
79278985,0.71
77982315,1.0
203509793,1.0
264618305,-0.13
304131552,0.13
54550898,0.99
50348963,-0.5
69288723,-0.13
22676340,-0.63
263500985,0.0
97620428,-0.13
235801736,0.0
336052258,1.0
315622883,1.0
33447522,-0.13
51822008,-0.01
504571611,-0.98
364822802,0.88
274241800,-0.5
73947448,0.31
242169109,-1.0
103156176,-1.0
233481395,0.0
390283818,0.13
385005560,1.0
103393755,0.0
188032836,0.5
474196864,1.0
37670527,1.0
31201389,0.53
226998566,1.0
419334027,-0.26
133371656,1.0
96698887,1.0
261645091,0.41
526846433,1.0
537835516,1.0
40516054,0.5
235529363,0.5
375901616,-0.13
400183527,0.13
80876122,-1.0
179509085,-1.0
14336100,-0.88
79162410,-0.13
459660038,0.0
571000278,1.0
245139438,-0.95
468937591,0.51
343473412,0.93
277277156,1.0
461670960,0.5
399934971,-1.0
256146407,0.99
99058208,0.35
285367546,0.99
265943183,-0.96
57041984,-0.28
124432456,-1.0
9590082,0.13
132667067,-0.81
304390872,1.0
146813641,0.13
275347206,1.0
227066478,1.0
294807808,-0.13
236237608,
88328963,0.5
131564184,1.0
418766356,-0.13
224063028,-0.99
256457975,0.99
93517556,-1.0
83287183,-0.5
335630017,0.99
181840491,-0.13
52490198,-0.99
559247518,-1.0
160771387,-1.0
55850656,1.0
367410173,-0.13
340971384,0.86
96332757,0.0
141358635,0.99
6734902,0.99
464202127,-0.96
92451604,0.87
108839806,0.13
450976530,0.4
29997331,0.66
210121057,1.0
26524541,1.0
139830380,0.13
33579233,0.13
209661199,-0.13
21273781,-0.93
183424370,0.99
22367600,-0.42
20828059,-0.65
577682008,-0.13
582706511,0.13
185298401,-1.0
105181161,
203836531,0.0
78593725,1.0
17970142,-0.13
452478883,-1.0
525192150,1.0
442194173,-0.96
19121053,0.13
441699980,0.13
497117126,1.0
338696421,-1.0
216832489,-0.5
76672819,-0.99
187578456,-0.99
64888724,1.0
368956039,1.0
434768234,-1.0
396443668,-0.17
120916815,-0.96
25681077,0.0
237028132,-0.3
90190348,
306542906,
34971939,0.71
38213697,-0.3
38631603,-0.13
409467355,0.94
455284223,0.3
33175391,-0.99
294956908,0.0
244723974,0.13
569483089,0.0
439671853,-0.46
250370569,1.0
237821415,0.13
37435529,1.0
183332877,-0.99
102362940,
382312405,-0.13
272069038,-0.13
50307882,0.13
501108279,-0.96
142998095,0.13
261925525,0.0
174156039,0.46
306964136,-1.0
555301093,1.0
306447431,0.54
69872792,0.0
104672177,0.37
5471512,-0.5
234140941,-0.63
419960217,1.0
252806470,0.0
36815851,
520326784,0.13
361848101,0.96
463684854,0.13
40690395,1.0
149249904,1.0
251504570,-1.0
144897051,-0.38
117365392,1.0
450124542,1.0
181131596,0.0
29591279,-0.99
128507822,0.5
276774929,0.0
41739370,-0.71
132672920,0.99
418598593,-1.0
41617063,-0.99
475711864,0.0
418337840,0.0
227748558,-0.47
106457916,0.97
264103271,-0.13
404315059,-0.13
391249460,-0.99
105442593,-0.13
252313936,0.13
405854083,1.0
287197537,0.13
36109210,-0.99
360527939,0.13
209415030,-0.46
142777104,-0.19
279655036,0.4
197577134,-0.99
81555345,0.13
374315142,
253238023,-0.13
481200288,-0.98
40355777,-0.13
545396907,0.13
,
259962329,-0.13
241366062,
527202294,
76368874,0.0
532701775,0.0
403427066,0.99
156510838,0.13
270709464,-0.99
224447429,-0.13
247477929,1.0
411621898,0.0
322510387,0.13
218234958,0.52
436589065,0.13
434256758,-0.13
241436799,-1.0
70690662,-1.0
245889918,-1.0
173817838,-0.88
128382159,-0.13
229849029,
83058781,-0.13
212728108,-1.0
23235612,-1.0
337211005,-1.0
275568932,-0.75
549982113,1.0
420520603,-0.13
137086031,-1.0
51991281,1.0
29583015,-0.13
28543509,1.0
19362614,
344367637,0.41
303355201,
267194705,1.0
534798625,1.0
359114955,1.0
32993075,0.0
48571847,0.99
442963426,-0.13
47231404,0.13
264805125,-1.0
251591962,1.0
282206920,1.0
439321005,0.13
341670042,0.97
288676810,0.13
395954879,0.49
420721239,-0.57
410980120,0.13
238778254,0.47
71602866,-0.13
338423316,0.13
41112514,-1.0
411117281,1.0
134912093,1.0
317545711,0.52
341828995,-0.13
441490316,-0.64
77875824,-1.0
577996739,-1.0
282148782,1.0
32829101,0.5
20360226,0.98
271759086,0.13
80729588,-0.13
64207692,
134936581,0.13
321086393,1.0
395034828,-0.99
520916082,1.0
166020319,0.13
91123976,1.0
24681954,-0.95
382378236,1.0
200379861,0.99
61055243,1.0
423885336,1.0
51620787,0.13
232328456,-1.0
167367457,-0.13
283438397,-1.0
19395890,1.0
219508408,1.0
280757539,0.13
321171096,-1.0
566366400,-0.99
114256186,1.0
287064565,0.87
252760120,1.0
394269568,0.99
356080698,-0.13
406761921,-0.13
62175692,-0.13
344478499,-1.0
37090413,-1.0
167345826,-0.6
317952440,1.0
46299333,0.13
66324455,-1.0
71062674,-0.13
296359116,0.5
232470759,-0.88
212443041,1.0
164491943,1.0
432133855,1.0
161854895,0.13
377973394,-0.48
59862890,1.0
242985768,1.0
17792766,-1.0
275627409,1.0
193102733,-0.13
233215637,1.0
525691904,-0.13
560340415,-0.99
244014332,-0.99
288582973,1.0
29575546,0.5
118848159,0.91
336731585,
182780990,-0.13
32955479,-1.0
311531602,-0.13
44802851,0.0
201068389,0.0
24550234,0.85
168993989,1.0
478991706,1.0
134227518,0.13
571446512,-0.13
277098453,1.0
17742810,-0.13
486614064,0.13
185397029,1.0
126563824,1.0
562457204,-0.99
290661476,0.13
540506499,0.0
203044507,0.99
67578655,1.0
374924335,-1.0
46139091,-0.5
283256992,0.13
384531240,-1.0
296701365,-0.13
53092156,-0.99
420749844,-0.5
375006913,-0.99
521078226,0.13
287476105,0.13
23304929,-0.13
241972602,1.0
151121954,-0.13
293119124,0.0
408731569,-1.0
467042197,1.0
24725208,0.93
197991532,-1.0
39545252,1.0
280613042,0.49
560036166,-0.5
443360589,0.5
387488006,-0.13
527178805,-1.0
235767112,-0.13
416651115,-0.5
426901355,0.94
328174185,
412504865,-0.69
269902046,
365892201,0.0
239213585,1.0
80727072,0.58
203995803,0.13
55622043,0.88
278156710,0.13
305747654,0.64
93663917,0.5
45258265,-0.49
109249523,-1.0
297640390,1.0
186310123,0.0
239221070,0.36
211499056,-0.99
212328428,-0.13
39756177,1.0
246820258,0.52
374324469,-0.99
21080270,-1.0
164454014,1.0
557812735,0.0
425462124,-0.5
333924879,0.0
294397930,-0.95
324804239,0.8
200755628,0.5
121220378,-0.94
358824615,0.13
420601366,-0.13
222802911,-0.98
343771901,0.72
63656759,0.99
407181619,-0.53
95552992,0.0
205824901,1.0
15739565,-1.0
69523144,1.0
336203834,0.13
426355080,-0.13
243392648,1.0
94787312,0.13
254711627,0.5
335122900,0.99
230029188,1.0
123966944,0.13
484457808,0.0
569104177,
277535018,-0.13
494192887,0.35
303835531,0.13
258986238,-0.63
77180739,0.13
274197691,1.0
384529345,-1.0
323174472,-0.44
329114836,-0.5
345569115,0.3
77641498,0.74
439308773,0.0
41792081,1.0
151404428,0.13
26791280,1.0
319749260,1.0
227119573,-0.96
74773602,-0.5
549424128,0.13
447730135,-0.99
96451350,-0.87
285339270,0.49
73107730,0.99
40679987,-1.0
540164004,0.94
43294495,0.13
106106178,0.5
259249952,-0.13
222333988,-0.7
401793252,-0.09
414480270,0.13
132668969,0.13
392607172,1.0
18175637,-0.67
43014035,-0.71
482031468,-0.13
331171587,-0.13
327603527,1.0
271880584,0.13
464066905,1.0
404029831,-0.13
390471838,-0.13
424922052,-0.53
65429115,-0.13
262209694,-0.13
20367817,0.0
448666262,1.0
269397646,0.99
17832889,0.8
379897959,1.0
89014319,0.39
77216001,0.5
265056141,-0.49
100110292,-0.13
152766709,-0.99
113637740,1.0
240055539,
520923256,1.0
20097006,1.0
153677938,-0.13
134524800,-0.99
259900894,0.13
382941020,1.0
294464464,0.13
229581939,0.0
404530284,-0.13
241578888,1.0
375158713,-0.68
542928988,-0.5
53271535,-0.13
285416875,1.0
322888088,1.0
120409396,0.98
262975682,0.13
581818733,0.14
549455602,0.0
462531313,1.0
393844813,0.13
339476898,0.98
485743293,0.99
545031967,0.0
18197280,0.99
306259689,1.0
231141546,-0.34
166102827,-0.13
462617118,1.0
269864573,1.0
20770010,-0.99
186938518,-1.0
235443856,0.5
458441827,0.49
520896224,0.5
580489873,-0.82
133837970,1.0
324158811,1.0
46751628,
167880599,-0.5
387150071,0.99
139437705,1.0
50047090,0.5
354613509,
39942309,-0.99
383931081,-1.0
225726513,-0.13
161528398,-0.13
48918509,0.0
208764187,1.0
273001662,-0.13
45276338,1.0
225036502,0.13
381072370,1.0
70127191,-1.0
292879969,-1.0
465397059,-1.0
25549215,0.13
83848072,-0.5
24875063,0.13
119573285,1.0
89343869,1.0
556961058,-1.0
213877066,-0.13
70311276,-0.5
138740002,0.0
337144157,-0.13
24470745,-1.0
124560032,-0.65
231704982,0.13
228857513,0.13
253342746,-1.0
218464937,-0.13
104003179,
366669743,-0.99
329590314,0.13
288252756,-0.13
521040611,-0.5
443215877,-0.97
1098561,1.0
248194775,0.89
107074245,0.13
270153298,-0.99
76666339,-0.13
384198009,1.0
39782623,0.55
337314743,-0.13
46877129,0.66
312923494,1.0
90932331,-1.0
155730539,0.5
343715500,0.0
277567035,0.99
300595157,1.0
302470506,-1.0
321853729,-0.99
444399180,
24534230,-0.28
302731672,1.0
67055365,-1.0
451914401,0.13
38637084,0.95
307605570,0.0
292666261,-0.96
135069086,-1.0
338338526,-1.0
55685154,1.0
83588540,0.15
43854513,1.0
16259845,0.13
221483972,-0.13
128980273,-0.98
380163546,0.0
120739449,-0.99
50344445,-0.13
26176455,-0.09
68312959,1.0
118591045,-1.0
97994074,1.0
289196334,-0.13
115980612,0.13
345525167,
163118419,1.0
477062481,1.0
419291426,-1.0
315595746,-0.5
206379568,0.13
20339356,-0.5
151059009,1.0
235521631,0.13
19662626,-1.0
128944541,0.13
314976350,0.5
98721378,-1.0
255298433,-0.05
465889506,-0.13
399589221,0.13
238737734,0.94
97478497,-0.5
431238259,1.0
334448224,0.99
144809836,0.95
184959034,-0.56
397620404,0.0
539297794,0.13
436056452,
210875476,1.0
477677465,1.0
580743049,0.5
191765605,0.72
305849741,-0.95
47968801,-0.13
213431720,-0.98
300191486,-1.0
165799131,0.99
236705312,-0.5
334464985,
142418612,0.31
270506029,1.0
24530474,-0.37
211355748,-1.0
438867797,1.0
295671577,-0.5
330425119,0.36
182884032,-0.5
55791131,0.53
55820940,0.99
103111773,-0.01
524936261,1.0
259329092,0.38
474055640,-1.0
268481520,-0.45
350865639,0.0
569967549,0.13
103970240,-0.13
410710524,-1.0
404779960,0.09
19968848,-1.0
541434810,0.3
535210817,0.99
27112599,-0.5
144107322,1.0
393690460,0.13
71852484,
64206631,-1.0
442893334,-0.5
499105410,0.13
100265311,0.13
243265300,-1.0
557857302,1.0
283288894,1.0
351642083,1.0
385324453,
260399751,1.0
327194221,-0.99
37448685,0.64
53712521,0.46
325471204,
62456200,0.99
69039762,0.26
236562623,
372610564,-0.96
